country,month,n_cyber_tenders,n_cyber_awards,n_strict_tenders,est_value_cyber_eur,est_value_cyber_real,est_value_cyber_real_win,awd_value_cyber_eur,awd_value_cyber_real,awd_value_cyber_real_win,n_buyers_cyber,n_new_buyers_cyber,est_value_new_real,est_value_incumbent_real,n_ict72_tenders,n_ict_generic_tenders,share_cyber_n,share_cyber_value,accel_share_ict,negwc_share_ict,accel_share_cyber,n_modifications_ict,n_modifications_cyber,n_placebo45_tenders,post_eforms,month_2023_10,treat_month,treat_month_alt,treat_month_it_alt,group
FR,2021-11,0.0,1.0,0.0,0.0,0.0,0.0,790000.0,779765.0258196596,779765.0258196596,0.0,0.0,0.0,0.0,155.0,155.0,0.0,,0.0,0.0,,37.0,1.0,,0,0,,,,control
FR,2021-12,7.0,2.0,5.0,,,,207082.76,203932.51619657333,203932.51619657333,7.0,7.0,,0.0,214.0,207.0,0.03271028037383177,,0.0,0.0,0.0,46.0,3.0,,0,0,,,,control
FR,2022-01,5.0,0.0,4.0,,,,0.0,0.0,0.0,5.0,4.0,,,122.0,117.0,0.040983606557377046,,0.0,0.0,0.0,29.0,3.0,,0,0,,,,control
FR,2022-02,2.0,2.0,2.0,,,,37562325.0,36605900.51814644,36605900.51814644,2.0,1.0,,,171.0,169.0,0.011695906432748537,,0.0,0.0,0.0,39.0,1.0,,0,0,,,,control
FR,2022-03,1.0,2.0,1.0,,,,3521549.7,3377772.4318278995,3377772.4318278995,1.0,1.0,,0.0,194.0,193.0,0.005154639175257732,,0.0,0.0,0.0,32.0,0.0,,0,0,,,,control
FR,2022-04,1.0,2.0,1.0,,,,480000.0,458279.8368505053,458279.8368505053,1.0,0.0,0.0,,213.0,212.0,0.004694835680751174,,0.0,0.0,0.0,33.0,0.0,,0,0,,,,control
FR,2022-05,2.0,5.0,2.0,,,,5943156.0,5631780.582240606,5631780.582240606,2.0,2.0,,0.0,217.0,215.0,0.009216589861751152,,0.0,0.0,0.0,50.0,0.0,,0,0,,,,control
FR,2022-06,2.0,4.0,2.0,,,,1600001.0,1503340.0902559627,1503340.0902559627,2.0,2.0,,0.0,184.0,182.0,0.010869565217391304,,0.0,0.0,0.0,41.0,0.0,,0,0,,,,control
FR,2022-07,1.0,2.0,1.0,,,,3452355.0,3234192.4356185836,3234192.4356185836,1.0,1.0,,0.0,221.0,220.0,0.004524886877828055,,0.0,0.0,0.0,36.0,2.0,,0,0,,,,control
FR,2022-08,3.0,2.0,3.0,,,,5520000.0,5146551.216555547,5146551.216555547,3.0,3.0,,0.0,121.0,118.0,0.024793388429752067,,0.0,0.0,0.0,26.0,1.0,,0,0,,,,control
FR,2022-09,2.0,1.0,2.0,,,,,,,2.0,2.0,,0.0,173.0,171.0,0.011560693641618497,,0.0,0.0,0.0,45.0,1.0,,0,0,,,,control
FR,2022-10,1.0,2.0,0.0,,,,750000.0,694270.1169188446,694270.1169188446,1.0,1.0,,0.0,195.0,194.0,0.005128205128205128,,0.0,0.0,0.0,38.0,0.0,,0,0,,,,control
FR,2022-11,1.0,3.0,1.0,,,,5140000.0,4738105.185058357,4738105.185058357,1.0,0.0,0.0,,121.0,120.0,0.008264462809917356,,0.0,0.0,0.0,25.0,0.0,,0,0,,,,control
FR,2022-12,2.0,1.0,2.0,,,,,,,2.0,1.0,,,190.0,188.0,0.010526315789473684,,0.0,0.0,0.0,31.0,1.0,,0,0,,,,control
FR,2023-01,1.0,2.0,1.0,,,,9447360.0,8678213.902064495,8678213.902064495,1.0,0.0,0.0,,158.0,157.0,0.006329113924050633,,0.0,0.0,0.0,50.0,3.0,,0,0,,,,control
FR,2023-02,0.0,1.0,0.0,0.0,0.0,0.0,130000.0,118076.47968508363,118076.47968508363,0.0,0.0,0.0,0.0,178.0,178.0,0.0,,0.0,0.0,,42.0,0.0,,0,0,,,,control
FR,2023-03,1.0,1.0,1.0,,,,519000.0,466634.853039412,466634.853039412,1.0,0.0,0.0,,184.0,183.0,0.005434782608695652,,0.0,0.0,0.0,35.0,0.0,,0,0,,,,control
FR,2023-04,2.0,1.0,2.0,,,,200000.0,178642.333748099,178642.333748099,2.0,2.0,,0.0,209.0,207.0,0.009569377990430622,,0.0,0.0,0.0,45.0,0.0,,0,0,,,,control
FR,2023-05,3.0,1.0,3.0,,,,6910865.0,6177477.228817311,6177477.228817311,3.0,3.0,,0.0,181.0,178.0,0.016574585635359115,,0.0,0.0,0.0,46.0,0.0,,0,0,,,,control
FR,2023-06,2.0,1.0,2.0,,,,808800.0,721472.0238588353,721472.0238588353,2.0,2.0,,0.0,184.0,182.0,0.010869565217391304,,0.0,0.0,0.0,47.0,0.0,,0,0,,,,control
FR,2023-07,1.0,1.0,0.0,,,,2297442.0,2048363.8024343797,2048363.8024343797,1.0,1.0,,0.0,172.0,171.0,0.005813953488372093,,0.0,0.0,0.0,31.0,0.0,,0,0,,,,control
FR,2023-08,0.0,3.0,0.0,0.0,0.0,0.0,21131773.0,18635535.441414144,18635535.441414144,0.0,0.0,0.0,0.0,132.0,132.0,0.0,,0.0,0.0,,19.0,0.0,,0,0,,,,control
FR,2023-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,159.0,0.0,,0.0,0.0,,39.0,0.0,,0,0,,,,control
FR,2023-10,1.0,1.0,1.0,,,,,,,1.0,1.0,,0.0,207.0,206.0,0.004830917874396135,,0.0,0.0,0.0,50.0,1.0,,0,1,,,,control
FR,2023-11,0.0,3.0,0.0,0.0,0.0,0.0,3102950.0,2754000.2706341357,2754000.2706341357,0.0,0.0,0.0,0.0,119.0,119.0,0.0,,0.0,0.0,,30.0,0.0,,1,0,,,,control
FR,2023-12,0.0,3.0,0.0,0.0,0.0,0.0,944903.04,837468.183969051,837468.183969051,0.0,0.0,0.0,0.0,201.0,201.0,0.0,,0.0,0.0,,36.0,0.0,,1,0,,,,control
FR,2024-01,0.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,106.0,106.0,0.0,0.0,0.0,0.0,,28.0,0.0,,1,0,,,,control
FR,2024-02,3.0,1.0,1.0,272000000.0,239379267.1298188,230119136.73831117,210000.0,184814.8753575807,184814.8753575807,3.0,3.0,239379267.1298188,0.0,171.0,168.0,0.017543859649122806,0.1382062971319477,0.0,0.0,0.0,5.0,0.0,,1,0,,,,control
FR,2024-03,7.0,5.0,3.0,66260461.0,58171264.34795489,58171264.34795489,14138777.0,12412689.58910178,12412689.58910178,7.0,5.0,58171264.34795489,,201.0,194.0,0.03482587064676617,0.08638440557319833,0.0,0.0,0.0,4.0,0.0,,1,0,,,,control
FR,2024-04,4.0,2.0,2.0,333333.0,290836.93647192285,290836.93647192285,5395992.0,4708066.055587067,4708066.055587067,4.0,4.0,290836.93647192285,0.0,232.0,228.0,0.017241379310344827,0.00042191492920522206,0.0,0.0,0.0,3.0,0.0,,1,0,,,,control
FR,2024-05,4.0,1.0,1.0,3069000.0,2673838.417347682,2673838.417347682,220999.0,192543.37451789522,192543.37451789522,4.0,3.0,160308.33131051596,2513530.0860371664,214.0,210.0,0.018691588785046728,0.002737878458541438,0.0,0.0,0.0,4.0,0.0,,1,0,,,,control
FR,2024-06,8.0,2.0,3.0,79400000.0,69070345.2361717,69070345.2361717,11000002.0,9568941.256153388,9568941.256153388,8.0,5.0,66460634.458986364,2609710.7771853283,200.0,192.0,0.04,0.05904497536532825,0.0,0.0,0.0,2.0,0.0,,1,0,,,,control
FR,2024-07,9.0,2.0,1.0,29809221.0,25878880.53866,25878880.53866,63795461.0,55384040.86868768,55384040.86868768,8.0,5.0,3081256.8454674943,22797623.693192508,273.0,264.0,0.03296703296703297,0.010969959986615947,0.0,0.0,0.0,1.0,0.0,,1,0,,,,control
FR,2024-08,7.0,3.0,3.0,11041482.0,9528812.830167511,9528812.830167511,1065257460.0,919318525.5638378,83187644.60407563,7.0,5.0,2700330.9289091937,6828481.901258318,132.0,125.0,0.05303030303030303,0.041290324359036866,0.0,0.0,0.0,0.0,0.0,,1,0,,,,control
FR,2024-09,7.0,3.0,3.0,20293261.0,17743489.24300988,17743489.24300988,4342800.0,3797143.548518067,3797143.548518067,7.0,6.0,13928455.542021923,3815033.7009879546,180.0,173.0,0.03888888888888889,0.030558867177952774,0.0,0.0,0.0,0.0,0.0,,1,0,,,,control
FR,2024-10,10.0,2.0,1.0,7910000.0,6894304.9484647345,6894304.9484647345,1909000.0,1663872.0792186065,1663872.0792186065,10.0,6.0,1394549.6735200472,5499755.274944687,221.0,211.0,0.04524886877828054,0.02813961021858604,0.0,0.0,0.0,0.0,0.0,,1,0,,,,control
FR,2024-11,2.0,3.0,1.0,1050000.0,916508.5927367054,916508.5927367054,4164165.0,3634755.2419747077,3634755.2419747077,2.0,0.0,0.0,916508.5927367054,165.0,163.0,0.012121212121212121,0.0006718356059119937,0.0,0.0,0.0,0.0,0.0,,1,0,,,,control
FR,2024-12,6.0,4.0,4.0,3900000.0,3397015.0461090435,3397015.0461090435,81713050.0,71174477.00345144,71174477.00345144,6.0,4.0,435514.7495011594,2961500.296607884,171.0,165.0,0.03508771929824561,0.0012661778997433693,0.0,0.0,0.0,0.0,0.0,,1,0,,,,control
FR,2025-01,4.0,3.0,4.0,478824000.0,417745683.3576407,230380869.03453544,131666828.0,114871537.43002217,86164547.34179582,4.0,2.0,417483951.0614164,261732.29622427488,157.0,153.0,0.025477707006369428,0.2065452894223741,0.0,0.0,0.0,0.0,0.0,,1,0,,,,control
FR,2025-02,7.0,3.0,4.0,5500000.0,4795705.455232542,4795705.455232542,1588110.0,1384746.8710017004,1384746.8710017004,7.0,5.0,4534121.521310767,261583.93392177505,207.0,200.0,0.033816425120772944,0.0022631866151508547,0.0,0.0,0.0,0.0,0.0,,1,0,,,,control
FR,2025-03,6.0,2.0,2.0,,,,2570980.0,2237408.5223201057,2237408.5223201057,6.0,5.0,,,179.0,173.0,0.0335195530726257,,0.0,0.0,0.0,0.0,0.0,,1,0,,,,control
FR,2025-04,13.0,1.0,5.0,34300000.0,29653228.95758062,29653228.95758062,727440.0,628890.521075873,628890.521075873,13.0,10.0,29653228.95758062,,211.0,198.0,0.061611374407582936,0.019135963912099478,0.0,0.0,0.0,1.0,0.0,,1,0,,,,control
FR,2025-05,7.0,3.0,3.0,,,,154000000.0,133383258.25825825,86429956.51529782,7.0,4.0,,,171.0,164.0,0.04093567251461988,,0.0,0.0,0.0,1.0,0.0,,1,0,,,,control
FR,2025-06,7.0,4.0,2.0,37915000.0,32699726.204779066,32699726.204779066,11207400.0,9665802.755306367,9665802.755306367,7.0,6.0,6826278.06701375,25873448.13776532,224.0,217.0,0.03125,0.010153492730040398,0.0,0.0,0.0,2.0,0.0,,1,0,,,,control
FR,2025-07,7.0,3.0,4.0,85530000.0,73558988.01916932,73558988.01916932,27302253.0,23480955.235862616,23480955.235862616,7.0,6.0,57820305.91054312,15738682.108626196,244.0,237.0,0.028688524590163935,0.04413009813310116,0.0,0.0,0.0,0.0,0.0,,1,0,,,,control
FR,2025-08,3.0,2.0,1.0,120000.0,102712.24165341812,102712.24165341812,30173700.0,25826736.383147854,25826736.383147854,3.0,2.0,102712.24165341812,,140.0,137.0,0.02142857142857143,0.00019777284211518333,0.0,0.0,0.0,0.0,0.0,,1,0,,,,control
FR,2025-09,2.0,6.0,1.0,120000.0,103809.7533542219,103809.7533542219,12719412.8,11003325.879821107,11003325.879821107,2.0,1.0,,103809.7533542219,170.0,168.0,0.011764705882352941,0.00018069123183099607,0.0,0.0,0.0,0.0,0.0,,1,0,,,,control
FR,2025-10,0.0,4.0,0.0,0.0,0.0,0.0,3519054.0,3041579.7442607167,3041579.7442607167,0.0,0.0,0.0,0.0,208.0,208.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1,0,,,,control
FR,2025-11,2.0,1.0,0.0,90000.0,77944.98512024451,77944.98512024451,500000.0,433027.69511246955,433027.69511246955,2.0,2.0,77944.98512024451,0.0,132.0,130.0,0.015151515151515152,6.523391101470518e-05,0.0,0.0,0.0,0.0,0.0,,1,0,,,,control
FR,2025-12,7.0,3.0,5.0,14676431.0,12700387.114388278,12700387.114388278,2312549.0,2001185.9505210426,2001185.9505210426,7.0,5.0,11142740.244662328,1557646.8697259503,176.0,169.0,0.03977272727272727,0.020849763842943916,0.0,0.0,0.0,0.0,0.0,,1,0,,,,control
FR,2026-01,6.0,3.0,0.0,1559764.0,,,3078000.0,,,6.0,5.0,,,151.0,145.0,0.039735099337748346,,0.0,0.0,0.0,0.0,0.0,,1,0,,,,control
FR,2026-02,5.0,3.0,2.0,1642764.0,,,6566281.0,,,5.0,2.0,,,172.0,167.0,0.029069767441860465,,0.0,0.0,0.0,0.0,0.0,,1,0,,,,control
FR,2026-03,5.0,0.0,2.0,229065000.0,,,0.0,0.0,0.0,5.0,3.0,,,201.0,196.0,0.024875621890547265,,0.0,0.0,0.0,0.0,0.0,,1,0,,,,control
FR,2026-04,3.0,4.0,1.0,0.0,,,66541225.04,,,3.0,3.0,,0.0,187.0,184.0,0.016042780748663103,,0.0,0.0,0.0,0.0,0.0,,1,0,,,,control
FR,2026-05,6.0,2.0,2.0,16375000.0,,,4204000.0,,,6.0,4.0,,,165.0,159.0,0.03636363636363636,,0.0,0.0,0.0,1.0,0.0,,1,0,,,,control
FR,2026-06,6.0,3.0,4.0,53815000.0,,,44359283.0,,,6.0,3.0,,,199.0,193.0,0.03015075376884422,,0.0,0.0,0.0,1.0,0.0,,1,0,,,,control
FR,2026-07,7.0,2.0,3.0,14390000.0,,,541666.0,,,7.0,3.0,,,240.0,233.0,0.029166666666666667,,0.0,0.0,0.0,1.0,0.0,,1,0,,,,control
HR,2021-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,,0.0,0.0,,5.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2021-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,,0.0,0.0,,10.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2021-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,,0.0,0.0,,11.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2021-04,1.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,1.0,,0.0,10.0,9.0,0.1,,0.0,0.0,0.0,4.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2021-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,,0.0,0.0,,6.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2021-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,,0.0,0.0,,9.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2021-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,,0.0,0.0,,11.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2021-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,,0.0,0.0,,9.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2021-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,,0.0,0.0,,14.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2021-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,,0.0,0.0,,4.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2021-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,,0.0,0.0,,7.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2021-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,,0.0,0.0,,6.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2022-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,,0.0,0.0,,10.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2022-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,,0.0,0.0,,6.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2022-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,,0.0,0.0,,6.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2022-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,,0.0,0.0,,11.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2022-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,,0.0,0.0,,10.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2022-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,,0.0,0.0,,14.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2022-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,,0.0,0.0,,13.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2022-08,0.0,1.0,0.0,0.0,0.0,0.0,311300.9356118076,274735.8410063061,274735.8410063061,0.0,0.0,0.0,0.0,13.0,13.0,0.0,,0.0,0.0,,8.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2022-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,,0.0,0.0,,11.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2022-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,,0.0,0.0,,15.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2022-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,,0.0,0.0,,8.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2022-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,,0.0,0.0,,9.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2023-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,,0.0,0.0,,13.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2023-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,,0.0,0.0,,10.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2023-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,,0.0,0.0,,7.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2023-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,,0.0,0.0,,15.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2023-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,,0.0,0.0,,9.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2023-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,,0.0,0.0,,5.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2023-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,,0.0,0.0,,2.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2023-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,,0.0,0.0,,4.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2023-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,,0.0,0.0,,10.0,0.0,,0,0,2024-02,2024-02,2024-02,early
HR,2023-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,,0.0,0.0,,11.0,0.0,,0,1,2024-02,2024-02,2024-02,early
HR,2023-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,,0.0,0.0,,4.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2023-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,,8.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2024-01,1.0,0.0,0.0,783828.08,647024.5312842916,647024.5312842916,0.0,0.0,0.0,1.0,1.0,647024.5312842916,0.0,15.0,14.0,0.06666666666666667,0.09386231790320847,0.0,0.0,0.0,16.0,2.0,,1,0,2024-02,2024-02,2024-02,early
HR,2024-02,1.0,0.0,0.0,783828.08,645112.1930880713,645112.1930880713,0.0,0.0,0.0,1.0,0.0,0.0,645112.1930880713,19.0,18.0,0.05263157894736842,0.0435590611762341,0.0,0.0,0.0,10.0,1.0,,1,0,2024-02,2024-02,2024-02,early
HR,2024-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,,2.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2024-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,,1.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2024-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,,3.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2024-06,2.0,0.0,0.0,688000.0,550112.3369099793,550112.3369099793,0.0,0.0,0.0,2.0,1.0,198296.3074908065,351816.02941917285,27.0,25.0,0.07407407407407407,0.0014647844949354698,0.0,0.0,0.0,5.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2024-07,1.0,0.0,0.0,248000.0,196293.91378063677,196293.91378063677,0.0,0.0,0.0,1.0,0.0,0.0,196293.91378063677,34.0,33.0,0.029411764705882353,0.0005174093380181453,0.0,0.0,0.0,5.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2024-08,0.0,1.0,0.0,0.0,0.0,0.0,440000.0,347873.0822873082,347873.0822873082,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,,7.0,1.0,,1,0,2024-02,2024-02,2024-02,early
HR,2024-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,,4.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2024-10,1.0,1.0,0.0,240000.0,189338.70125997168,189338.70125997168,118167.5,93223.67075474044,93223.67075474044,1.0,1.0,189338.70125997168,0.0,26.0,25.0,0.038461538461538464,0.01598340114201361,0.0,0.0,0.0,5.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2024-11,0.0,1.0,0.0,0.0,0.0,0.0,149200.0,117731.8916231668,117731.8916231668,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,,4.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2024-12,0.0,1.0,0.0,0.0,0.0,0.0,240000.0,189028.65649423146,189028.65649423146,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,,5.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2025-01,0.0,1.0,0.0,0.0,0.0,0.0,647040.0,508448.06178523693,508448.06178523693,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,,16.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2025-02,1.0,1.0,0.0,233000.0,183065.66181566176,183065.66181566176,79268.0,62280.03811503809,62280.03811503809,1.0,1.0,183065.66181566176,0.0,21.0,20.0,0.047619047619047616,0.009998040469887993,0.0,0.0,0.0,6.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2025-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,,4.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2025-04,0.0,1.0,0.0,0.0,0.0,0.0,226400.0,175817.50574881354,175817.50574881354,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,,2.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2025-05,1.0,0.0,0.0,1524880.0,1177879.5435189914,1177879.5435189914,0.0,0.0,0.0,1.0,1.0,1177879.5435189914,0.0,25.0,24.0,0.04,0.04862719349578824,0.0,0.0,0.0,4.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,,1.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2025-07,1.0,0.0,0.0,310000.0,234693.90188643246,234693.90188643246,0.0,0.0,0.0,1.0,1.0,234693.90188643246,0.0,36.0,35.0,0.027777777777777776,0.009546660504245984,0.0,0.0,0.0,5.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,,2.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2025-09,2.0,0.0,0.0,783500.04,595385.0094506283,595385.0094506283,0.0,0.0,0.0,2.0,1.0,253428.09742190302,341956.91202872526,25.0,23.0,0.08,0.0363698784869285,0.0,0.0,0.0,6.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2025-10,2.0,3.0,0.0,513500.04,389511.5596129033,389511.5596129033,2174894.59,1649749.7911481485,1649749.7911481485,2.0,1.0,136537.63440860217,252973.92520430108,28.0,26.0,0.07142857142857142,0.01734491190433459,0.0,0.0,0.0,2.0,0.0,,1,0,2024-02,2024-02,2024-02,early
HR,2025-11,0.0,1.0,0.0,0.0,0.0,0.0,223237.0,168874.71558955294,168874.71558955294,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,,4.0,0.0,,1,0,2024-02,2024-02,2024-02,early
