cohort_time,c0,c1,c2,c3,c4
37,2.9379710902754463,2.027249331815785,-1.0353645877663817,6.911306768317274,
44,1.5158111354163435,1.422340091260691,-1.2719242172220244,4.303546488054711,
45,6.039003774905164,2.050657830856257,2.019788281811871,10.058219267998457,*
48,7.818325483079021,3.481358341055389,0.9949885173323487,14.641662448825693,*
51,7.1986811764158976,1.378657393013082,4.496562339090374,9.90080001374142,*
54,7.070272103226118,2.147678398954819,2.860899790900028,11.279644415552209,*
