cohort_time,c0,c1,c2,c3,c4
37,-0.17977923221365164,0.14911156050371444,-0.4720325204794972,0.11247405605219388,
44,0.18990086132478562,0.07468016803428593,0.043530421618185794,0.33627130103138547,*
45,0.3231906902178681,0.32426025981683126,-0.3123477406407216,0.9587291210764579,
48,0.1256405999264045,0.11959452125544735,-0.10876035448258228,0.3600415543353913,
51,0.3064542284582995,0.1975292162065391,-0.08069592120094271,0.6936043781175417,
54,0.31418548483039266,0.16942076581136206,-0.017873114393071876,0.6462440840538572,
59,0.782192816657576,0.4028204510880592,-0.007320759711198499,1.5717063930263504,
60,-0.43865226109099903,0.14905512415553773,-0.7307949361469992,-0.14650958603499886,*
